date,txn_id,type,counterparty,amount,fee,balance
2025-05-07 10:00,77500002058,PAYMENT_RECEIVED,Customer 2507****398,70351,351,4535966
2025-05-07 10:37,77500002065,PAYMENT_RECEIVED,Customer 2507****379,33573,167,4569372
2025-05-07 15:52,77500002072,PAYMENT_RECEIVED,Customer 2507****594,28262,141,4597493
2025-05-07 16:30,77500002079,PAYMENT_RECEIVED,Customer 2507****349,80266,401,4677358
2025-05-07 19:03,77500002086,PAYMENT_RECEIVED,Customer 2507****248,30554,152,4707760
2025-05-07 10:55,77500002093,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-410075,500,4297185
2025-05-07 19:21,77500002100,CASH_OUT,Agent 45811,-40000,200,4256985
2025-05-08 08:02,77500002107,PAYMENT_RECEIVED,Customer 2507****665,24536,122,4281399
2025-05-08 10:32,77500002114,PAYMENT_RECEIVED,Customer 2507****486,51396,256,4332539
2025-05-08 12:49,77500002121,PAYMENT_RECEIVED,Customer 2507****429,30473,152,4362860
2025-05-08 13:05,77500002128,PAYMENT_RECEIVED,Customer 2507****814,61884,309,4424435
2025-05-08 15:37,77500002135,PAYMENT_RECEIVED,Customer 2507****492,19267,96,4443606
2025-05-08 16:15,77500002142,PAYMENT_RECEIVED,Customer 2507****894,19017,95,4462528
2025-05-08 16:21,77500002149,PAYMENT_RECEIVED,Customer 2507****425,28006,140,4490394
2025-05-08 17:11,77500002156,PAYMENT_RECEIVED,Customer 2507****822,49870,249,4540015
2025-05-08 17:53,77500002163,PAYMENT_RECEIVED,Customer 2507****490,67458,337,4607136
2025-05-08 18:01,77500002170,PAYMENT_RECEIVED,Customer 2507****779,26679,133,4633682
2025-05-08 19:15,77500002177,PAYMENT_RECEIVED,Customer 2507****767,54006,270,4687418
2025-05-09 09:42,77500002184,PAYMENT_RECEIVED,Customer 2507****550,62419,312,4749525
2025-05-09 10:09,77500002191,PAYMENT_RECEIVED,Customer 2507****567,12792,63,4762254
2025-05-09 13:39,77500002198,PAYMENT_RECEIVED,Customer 2507****247,6571,32,4768793
2025-05-09 16:34,77500002205,PAYMENT_RECEIVED,Customer 2507****770,27962,139,4796616
2025-05-09 18:04,77500002212,PAYMENT_RECEIVED,Customer 2507****176,77534,387,4873763
2025-05-09 11:39,77500002219,TRANSFER_OUT,Supplier: Gisozi Timber Co,-421686,500,4451577
2025-05-09 16:54,77500002226,CASH_OUT,Agent 30766,-50000,250,4401327
2025-05-10 08:36,77500002233,PAYMENT_RECEIVED,Customer 2507****394,41364,206,4442485
2025-05-10 09:10,77500002240,PAYMENT_RECEIVED,Customer 2507****864,87751,438,4529798
2025-05-10 12:00,77500002247,PAYMENT_RECEIVED,Customer 2507****200,12301,61,4542038
2025-05-10 16:19,77500002254,PAYMENT_RECEIVED,Customer 2507****820,51182,255,4592965
2025-05-10 17:14,77500002261,PAYMENT_RECEIVED,Customer 2507****554,62230,311,4654884
2025-05-10 18:32,77500002268,PAYMENT_RECEIVED,Customer 2507****406,15886,79,4670691
2025-05-10 18:41,77500002275,PAYMENT_RECEIVED,Customer 2507****147,66080,330,4736441
2025-05-10 18:23,77500002282,CASH_OUT,Agent 34112,-30000,150,4706291
2025-05-12 09:20,77500002289,PAYMENT_RECEIVED,Customer 2507****609,45066,225,4751132
2025-05-12 10:54,77500002296,PAYMENT_RECEIVED,Customer 2507****246,67373,336,4818169
2025-05-12 10:59,77500002303,PAYMENT_RECEIVED,Customer 2507****753,18952,94,4837027
2025-05-12 14:31,77500002310,PAYMENT_RECEIVED,Customer 2507****361,19995,99,4856923
2025-05-12 18:24,77500002317,PAYMENT_RECEIVED,Customer 2507****923,43875,219,4900579
2025-05-12 18:34,77500002324,PAYMENT_RECEIVED,Customer 2507****394,31035,155,4931459
2025-05-12 12:22,77500002331,TRANSFER_OUT,Supplier: Gisozi Timber Co,-222708,500,4708251
2025-05-12 19:44,77500002338,CASH_OUT,Agent 28195,-50000,250,4658001
2025-05-13 09:49,77500002345,PAYMENT_RECEIVED,Customer 2507****402,84855,424,4742432
2025-05-13 11:23,77500002352,PAYMENT_RECEIVED,Customer 2507****949,7356,36,4749752
2025-05-13 12:02,77500002359,PAYMENT_RECEIVED,Customer 2507****381,43257,216,4792793
2025-05-13 13:02,77500002366,PAYMENT_RECEIVED,Customer 2507****985,5472,27,4798238
2025-05-13 13:09,77500002373,PAYMENT_RECEIVED,Customer 2507****862,45264,226,4843276
2025-05-13 14:07,77500002380,PAYMENT_RECEIVED,Customer 2507****720,78439,392,4921323
2025-05-13 14:30,77500002387,PAYMENT_RECEIVED,Customer 2507****952,49908,249,4970982
2025-05-13 14:33,77500002394,PAYMENT_RECEIVED,Customer 2507****393,66178,330,5036830
2025-05-13 16:14,77500002401,PAYMENT_RECEIVED,Customer 2507****335,52512,262,5089080
2025-05-13 17:45,77500002408,PAYMENT_RECEIVED,Customer 2507****460,39737,198,5128619
2025-05-13 17:48,77500002415,PAYMENT_RECEIVED,Customer 2507****294,18327,91,5146855
2025-05-13 13:20,77500002422,AIRTIME,MTN Airtime,-2000,10,5144845
2025-05-14 08:34,77500002429,PAYMENT_RECEIVED,Customer 2507****849,37941,189,5182597
2025-05-14 08:40,77500002436,PAYMENT_RECEIVED,Customer 2507****402,14307,71,5196833
2025-05-14 09:39,77500002443,PAYMENT_RECEIVED,Customer 2507****525,23595,117,5220311
2025-05-14 10:20,77500002450,PAYMENT_RECEIVED,Customer 2507****235,16310,81,5236540
2025-05-14 13:16,77500002457,PAYMENT_RECEIVED,Customer 2507****997,53472,267,5289745
2025-05-14 15:31,77500002464,PAYMENT_RECEIVED,Customer 2507****643,77907,389,5367263
2025-05-14 18:42,77500002471,PAYMENT_RECEIVED,Customer 2507****379,33154,165,5400252
2025-05-14 18:43,77500002478,PAYMENT_RECEIVED,Customer 2507****363,57665,288,5457629
2025-05-14 19:01,77500002485,PAYMENT_RECEIVED,Customer 2507****593,67546,337,5524838
2025-05-14 19:15,77500002492,PAYMENT_RECEIVED,Customer 2507****402,76928,384,5601382
2025-05-14 09:29,77500002499,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-267040,500,5333842
2025-05-14 17:55,77500002506,CASH_OUT,Agent 42161,-50000,250,5283592
2025-05-15 08:14,77500002513,PAYMENT_RECEIVED,Customer 2507****368,50226,251,5333567
2025-05-15 09:32,77500002520,PAYMENT_RECEIVED,Customer 2507****942,38262,191,5371638
2025-05-15 10:06,77500002527,PAYMENT_RECEIVED,Customer 2507****480,41874,209,5413303
2025-05-15 12:30,77500002534,PAYMENT_RECEIVED,Customer 2507****339,13226,66,5426463
2025-05-15 14:14,77500002541,PAYMENT_RECEIVED,Customer 2507****734,31391,156,5457698
2025-05-15 14:17,77500002548,PAYMENT_RECEIVED,Customer 2507****674,63623,318,5521003
2025-05-15 14:44,77500002555,PAYMENT_RECEIVED,Customer 2507****724,23660,118,5544545
2025-05-15 15:45,77500002562,PAYMENT_RECEIVED,Customer 2507****164,18439,92,5562892
2025-05-15 17:09,77500002569,PAYMENT_RECEIVED,Customer 2507****575,41656,208,5604340
2025-05-15 17:30,77500002576,PAYMENT_RECEIVED,Customer 2507****409,66892,334,5670898
2025-05-15 19:28,77500002583,PAYMENT_RECEIVED,Customer 2507****219,42620,213,5713305
2025-05-16 09:39,77500002590,PAYMENT_RECEIVED,Customer 2507****786,30377,151,5743531
2025-05-16 09:58,77500002597,PAYMENT_RECEIVED,Customer 2507****813,73229,366,5816394
2025-05-16 10:18,77500002604,PAYMENT_RECEIVED,Customer 2507****529,72608,363,5888639
2025-05-16 12:00,77500002611,PAYMENT_RECEIVED,Customer 2507****844,38442,192,5926889
2025-05-16 14:37,77500002618,PAYMENT_RECEIVED,Customer 2507****524,15347,76,5942160
2025-05-16 16:24,77500002625,PAYMENT_RECEIVED,Customer 2507****953,43022,215,5984967
2025-05-16 17:10,77500002632,PAYMENT_RECEIVED,Customer 2507****517,32424,162,6017229
2025-05-16 11:13,77500002639,TRANSFER_OUT,Supplier: Kigali Cement Depot,-252574,500,5764155
2025-05-16 17:54,77500002646,CASH_OUT,Agent 31884,-20000,100,5744055
2025-05-17 09:02,77500002653,PAYMENT_RECEIVED,Customer 2507****317,12370,61,5756364
2025-05-17 10:05,77500002660,PAYMENT_RECEIVED,Customer 2507****711,42093,210,5798247
2025-05-17 11:14,77500002667,PAYMENT_RECEIVED,Customer 2507****151,77810,389,5875668
2025-05-17 12:42,77500002674,PAYMENT_RECEIVED,Customer 2507****349,53497,267,5928898
2025-05-17 14:07,77500002681,PAYMENT_RECEIVED,Customer 2507****905,83168,415,6011651
2025-05-17 14:16,77500002688,PAYMENT_RECEIVED,Customer 2507****170,36985,184,6048452
2025-05-17 14:47,77500002695,PAYMENT_RECEIVED,Customer 2507****667,57598,287,6105763
2025-05-17 15:45,77500002702,PAYMENT_RECEIVED,Customer 2507****321,17771,88,6123446
2025-05-17 17:17,77500002709,PAYMENT_RECEIVED,Customer 2507****338,55945,279,6179112
2025-05-17 19:00,77500002716,PAYMENT_RECEIVED,Customer 2507****251,23688,118,6202682
2025-05-19 08:15,77500002723,PAYMENT_RECEIVED,Customer 2507****116,38540,192,6241030
2025-05-19 08:26,77500002730,PAYMENT_RECEIVED,Customer 2507****153,16246,81,6257195
2025-05-19 09:52,77500002737,PAYMENT_RECEIVED,Customer 2507****531,14097,70,6271222
2025-05-19 10:14,77500002744,PAYMENT_RECEIVED,Customer 2507****863,34606,173,6305655
2025-05-19 10:58,77500002751,PAYMENT_RECEIVED,Customer 2507****559,10728,53,6316330
2025-05-19 12:03,77500002758,PAYMENT_RECEIVED,Customer 2507****625,52713,263,6368780
2025-05-19 12:16,77500002765,PAYMENT_RECEIVED,Customer 2507****562,38854,194,6407440
2025-05-19 14:06,77500002772,PAYMENT_RECEIVED,Customer 2507****729,33275,166,6440549
2025-05-19 19:16,77500002779,PAYMENT_RECEIVED,Customer 2507****902,9306,46,6449809
2025-05-19 11:29,77500002786,TRANSFER_OUT,Supplier: Gisozi Timber Co,-345575,500,6103734
2025-05-20 09:50,77500002793,PAYMENT_RECEIVED,Customer 2507****554,47285,236,6150783
2025-05-20 14:51,77500002800,PAYMENT_RECEIVED,Customer 2507****182,11343,56,6162070
2025-05-20 15:16,77500002807,PAYMENT_RECEIVED,Customer 2507****251,23361,116,6185315
2025-05-20 16:10,77500002814,PAYMENT_RECEIVED,Customer 2507****381,10863,54,6196124
2025-05-20 16:22,77500002821,PAYMENT_RECEIVED,Customer 2507****699,40897,204,6236817
2025-05-20 18:29,77500002828,CASH_OUT,Agent 36565,-50000,250,6186567
2025-05-20 13:20,77500002835,AIRTIME,MTN Airtime,-2000,10,6184557
2025-05-21 09:57,77500002842,PAYMENT_RECEIVED,Customer 2507****333,29062,145,6213474
2025-05-21 11:40,77500002849,PAYMENT_RECEIVED,Customer 2507****947,28171,140,6241505
2025-05-21 17:24,77500002856,PAYMENT_RECEIVED,Customer 2507****525,30369,151,6271723
2025-05-21 19:06,77500002863,PAYMENT_RECEIVED,Customer 2507****420,48643,243,6320123
2025-05-21 19:10,77500002870,PAYMENT_RECEIVED,Customer 2507****781,28880,144,6348859
2025-05-21 12:04,77500002877,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-417857,500,5930502
2025-05-22 09:38,77500002884,PAYMENT_RECEIVED,Customer 2507****675,10494,52,5940944
2025-05-22 10:13,77500002891,PAYMENT_RECEIVED,Customer 2507****786,36803,184,5977563
2025-05-22 14:21,77500002898,PAYMENT_RECEIVED,Customer 2507****462,13889,69,5991383
2025-05-22 15:22,77500002905,PAYMENT_RECEIVED,Customer 2507****868,62350,311,6053422
2025-05-22 17:29,77500002912,PAYMENT_RECEIVED,Customer 2507****838,28669,143,6081948
2025-05-22 10:18,77500002919,TRANSFER_IN,BK Account Transfer,216756,500,6298204
2025-05-22 17:09,77500002926,CASH_OUT,Agent 41519,-50000,250,6247954
2025-05-23 09:50,77500002933,PAYMENT_RECEIVED,Customer 2507****926,37590,187,6285357
2025-05-23 09:57,77500002940,PAYMENT_RECEIVED,Customer 2507****674,29009,145,6314221
2025-05-23 12:45,77500002947,PAYMENT_RECEIVED,Customer 2507****938,78683,393,6392511
2025-05-23 13:58,77500002954,PAYMENT_RECEIVED,Customer 2507****791,40721,203,6433029
2025-05-23 14:16,77500002961,PAYMENT_RECEIVED,Customer 2507****126,42162,210,6474981
2025-05-23 17:29,77500002968,PAYMENT_RECEIVED,Customer 2507****773,39866,199,6514648
2025-05-23 10:17,77500002975,TRANSFER_OUT,Supplier: Gisozi Timber Co,-249559,500,6264589
2025-05-24 08:06,77500002982,PAYMENT_RECEIVED,Customer 2507****858,11106,55,6275640
2025-05-24 10:26,77500002989,PAYMENT_RECEIVED,Customer 2507****131,41503,207,6316936
2025-05-24 11:05,77500002996,PAYMENT_RECEIVED,Customer 2507****643,12375,61,6329250
2025-05-24 13:59,77500003003,PAYMENT_RECEIVED,Customer 2507****529,18145,90,6347305
2025-05-24 14:50,77500003010,PAYMENT_RECEIVED,Customer 2507****261,30377,151,6377531
2025-05-24 17:39,77500003017,PAYMENT_RECEIVED,Customer 2507****838,25832,129,6403234
2025-05-24 19:13,77500003024,PAYMENT_RECEIVED,Customer 2507****681,23476,117,6426593
2025-05-25 16:17,77500003031,CASH_OUT,Agent 34519,-50000,250,6376343
2025-05-26 09:56,77500003038,PAYMENT_RECEIVED,Customer 2507****390,29053,145,6405251
2025-05-26 11:40,77500003045,PAYMENT_RECEIVED,Customer 2507****707,44703,223,6449731
2025-05-26 12:39,77500003052,PAYMENT_RECEIVED,Customer 2507****783,32266,161,6481836
2025-05-26 13:53,77500003059,PAYMENT_RECEIVED,Customer 2507****325,22672,113,6504395
2025-05-26 15:04,77500003066,PAYMENT_RECEIVED,Customer 2507****713,27169,135,6531429
2025-05-26 15:32,77500003073,PAYMENT_RECEIVED,Customer 2507****309,10142,50,6541521
2025-05-26 16:44,77500003080,PAYMENT_RECEIVED,Customer 2507****316,22322,111,6563732
2025-05-26 18:21,77500003087,PAYMENT_RECEIVED,Customer 2507****882,51781,258,6615255
2025-05-26 09:31,77500003094,TRANSFER_OUT,Supplier: Gisozi Timber Co,-264441,500,6350314
2025-05-26 17:24,77500003101,CASH_OUT,Agent 37451,-30000,150,6320164
2025-05-27 08:19,77500003108,PAYMENT_RECEIVED,Customer 2507****982,68579,342,6388401
2025-05-27 08:43,77500003115,PAYMENT_RECEIVED,Customer 2507****539,22904,114,6411191
2025-05-27 09:13,77500003122,PAYMENT_RECEIVED,Customer 2507****826,37545,187,6448549
2025-05-27 14:02,77500003129,PAYMENT_RECEIVED,Customer 2507****396,41984,209,6490324
2025-05-27 14:46,77500003136,PAYMENT_RECEIVED,Customer 2507****121,13557,67,6503814
2025-05-27 15:26,77500003143,PAYMENT_RECEIVED,Customer 2507****275,76657,383,6580088
2025-05-27 15:50,77500003150,PAYMENT_RECEIVED,Customer 2507****732,54831,274,6634645
2025-05-27 17:32,77500003157,PAYMENT_RECEIVED,Customer 2507****806,30742,153,6665234
2025-05-27 19:24,77500003164,PAYMENT_RECEIVED,Customer 2507****190,68373,341,6733266
2025-05-27 19:37,77500003171,CASH_OUT,Agent 33121,-20000,100,6713166
2025-05-27 13:20,77500003178,AIRTIME,MTN Airtime,-2000,10,6711156
2025-05-28 09:18,77500003185,PAYMENT_RECEIVED,Customer 2507****622,13502,67,6724591
2025-05-28 10:52,77500003192,PAYMENT_RECEIVED,Customer 2507****894,17153,85,6741659
2025-05-28 11:46,77500003199,PAYMENT_RECEIVED,Customer 2507****844,24755,123,6766291
2025-05-28 13:17,77500003206,PAYMENT_RECEIVED,Customer 2507****760,74945,374,6840862
2025-05-28 13:41,77500003213,PAYMENT_RECEIVED,Customer 2507****341,56137,280,6896719
2025-05-28 13:47,77500003220,PAYMENT_RECEIVED,Customer 2507****362,12949,64,6909604
2025-05-28 16:42,77500003227,PAYMENT_RECEIVED,Customer 2507****716,17310,86,6926828
2025-05-28 18:48,77500003234,PAYMENT_RECEIVED,Customer 2507****877,15272,76,6942024
2025-05-28 12:29,77500003241,TRANSFER_OUT,Supplier: Gisozi Timber Co,-227410,500,6714114
2025-05-29 10:34,77500003248,PAYMENT_RECEIVED,Customer 2507****580,29599,147,6743566
2025-05-29 13:23,77500003255,PAYMENT_RECEIVED,Customer 2507****410,29735,148,6773153
2025-05-29 13:30,77500003262,PAYMENT_RECEIVED,Customer 2507****705,54368,271,6827250
2025-05-29 17:38,77500003269,PAYMENT_RECEIVED,Customer 2507****619,10238,51,6837437
2025-05-29 18:39,77500003276,PAYMENT_RECEIVED,Customer 2507****572,11385,56,6848766
2025-05-29 18:42,77500003283,PAYMENT_RECEIVED,Customer 2507****158,30279,151,6878894
2025-05-29 18:50,77500003290,PAYMENT_RECEIVED,Customer 2507****393,25763,128,6904529
2025-05-29 18:58,77500003297,PAYMENT_RECEIVED,Customer 2507****984,11535,57,6916007
2025-05-29 19:29,77500003304,CASH_OUT,Agent 39016,-20000,100,6895907
2025-05-30 10:34,77500003311,PAYMENT_RECEIVED,Customer 2507****561,74843,374,6970376
2025-05-30 11:12,77500003318,PAYMENT_RECEIVED,Customer 2507****957,12984,64,6983296
2025-05-30 13:29,77500003325,PAYMENT_RECEIVED,Customer 2507****831,24449,122,7007623
2025-05-30 16:07,77500003332,PAYMENT_RECEIVED,Customer 2507****761,11969,59,7019533
2025-05-30 16:33,77500003339,PAYMENT_RECEIVED,Customer 2507****353,16169,80,7035622
2025-05-30 17:45,77500003346,PAYMENT_RECEIVED,Customer 2507****549,46915,234,7082303
2025-05-30 18:19,77500003353,PAYMENT_RECEIVED,Customer 2507****724,34484,172,7116615
2025-05-30 19:07,77500003360,PAYMENT_RECEIVED,Customer 2507****481,15539,77,7132077
2025-05-30 11:43,77500003367,TRANSFER_OUT,Supplier: Gisozi Timber Co,-278985,500,6852592
2025-05-30 18:04,77500003374,CASH_OUT,Agent 30803,-20000,100,6832492
2025-05-31 09:23,77500003381,PAYMENT_RECEIVED,Customer 2507****458,43642,218,6875916
2025-05-31 10:33,77500003388,PAYMENT_RECEIVED,Customer 2507****771,22762,113,6898565
2025-05-31 12:18,77500003395,PAYMENT_RECEIVED,Customer 2507****501,46216,231,6944550
2025-05-31 12:50,77500003402,PAYMENT_RECEIVED,Customer 2507****825,14196,70,6958676
2025-05-31 13:41,77500003409,PAYMENT_RECEIVED,Customer 2507****417,71228,356,7029548
2025-05-31 14:35,77500003416,PAYMENT_RECEIVED,Customer 2507****758,36629,183,7065994
2025-05-31 17:56,77500003423,PAYMENT_RECEIVED,Customer 2507****932,53939,269,7119664
2025-05-31 18:17,77500003430,PAYMENT_RECEIVED,Customer 2507****819,14144,70,7133738
2025-05-31 19:12,77500003437,PAYMENT_RECEIVED,Customer 2507****856,57512,287,7190963
2025-06-02 11:04,77500003444,PAYMENT_RECEIVED,Customer 2507****597,74518,372,7265109
2025-06-02 11:39,77500003451,PAYMENT_RECEIVED,Customer 2507****240,17440,87,7282462
2025-06-02 13:16,77500003458,PAYMENT_RECEIVED,Customer 2507****402,15704,78,7298088
2025-06-02 13:49,77500003465,PAYMENT_RECEIVED,Customer 2507****203,60408,302,7358194
2025-06-02 14:11,77500003472,PAYMENT_RECEIVED,Customer 2507****652,34240,171,7392263
2025-06-02 09:42,77500003479,TRANSFER_OUT,Supplier: Kigali Cement Depot,-409525,500,6982238
2025-06-03 10:14,77500003486,PAYMENT_RECEIVED,Customer 2507****473,9536,47,6991727
2025-06-03 10:37,77500003493,PAYMENT_RECEIVED,Customer 2507****343,45548,227,7037048
2025-06-03 10:46,77500003500,PAYMENT_RECEIVED,Customer 2507****725,79149,395,7115802
2025-06-03 10:49,77500003507,PAYMENT_RECEIVED,Customer 2507****866,21977,109,7137670
2025-06-03 11:05,77500003514,PAYMENT_RECEIVED,Customer 2507****339,54399,271,7191798
2025-06-03 14:25,77500003521,PAYMENT_RECEIVED,Customer 2507****416,35860,179,7227479
2025-06-03 15:28,77500003528,PAYMENT_RECEIVED,Customer 2507****903,78205,391,7305293
2025-06-03 18:11,77500003535,PAYMENT_RECEIVED,Customer 2507****955,31937,159,7337071
2025-06-03 18:39,77500003542,PAYMENT_RECEIVED,Customer 2507****794,17536,87,7354520
2025-06-03 13:20,77500003549,AIRTIME,MTN Airtime,-2000,10,7352510
2025-06-04 10:45,77500003556,PAYMENT_RECEIVED,Customer 2507****356,14941,74,7367377
2025-06-04 11:24,77500003563,PAYMENT_RECEIVED,Customer 2507****592,10179,50,7377506
2025-06-04 12:48,77500003570,PAYMENT_RECEIVED,Customer 2507****667,63783,318,7440971
2025-06-04 14:31,77500003577,PAYMENT_RECEIVED,Customer 2507****828,72170,360,7512781
2025-06-04 15:08,77500003584,PAYMENT_RECEIVED,Customer 2507****971,60566,302,7573045
2025-06-04 16:34,77500003591,PAYMENT_RECEIVED,Customer 2507****185,14310,71,7587284
2025-06-04 17:00,77500003598,PAYMENT_RECEIVED,Customer 2507****379,52548,262,7639570
2025-06-04 18:19,77500003605,PAYMENT_RECEIVED,Customer 2507****625,30796,153,7670213
2025-06-04 10:52,77500003612,TRANSFER_OUT,Supplier: Kigali Cement Depot,-297671,500,7372042
2025-06-05 08:54,77500003619,PAYMENT_RECEIVED,Customer 2507****183,19543,97,7391488
2025-06-05 14:22,77500003626,PAYMENT_RECEIVED,Customer 2507****128,26662,133,7418017
2025-06-05 14:45,77500003633,PAYMENT_RECEIVED,Customer 2507****201,23698,118,7441597
2025-06-05 15:04,77500003640,PAYMENT_RECEIVED,Customer 2507****765,59845,299,7501143
2025-06-05 16:34,77500003647,PAYMENT_RECEIVED,Customer 2507****249,24560,122,7525581
2025-06-05 19:44,77500003654,CASH_OUT,Agent 47233,-30000,150,7495431
2025-06-05 09:15,77500003661,BILL_PAYMENT,EUCL Electricity,-43371,216,7451844
2025-06-05 09:40,77500003668,BILL_PAYMENT,WASAC Water,-12674,63,7439107
2025-06-06 08:05,77500003675,PAYMENT_RECEIVED,Customer 2507****894,29318,146,7468279
2025-06-06 08:19,77500003682,PAYMENT_RECEIVED,Customer 2507****408,22137,110,7490306
2025-06-06 09:21,77500003689,PAYMENT_RECEIVED,Customer 2507****344,14176,70,7504412
2025-06-06 10:33,77500003696,PAYMENT_RECEIVED,Customer 2507****912,29126,145,7533393
2025-06-06 11:40,77500003703,PAYMENT_RECEIVED,Customer 2507****164,41692,208,7574877
2025-06-06 12:22,77500003710,PAYMENT_RECEIVED,Customer 2507****611,13642,68,7588451
2025-06-06 17:00,77500003717,PAYMENT_RECEIVED,Customer 2507****116,39914,199,7628166
2025-06-06 17:21,77500003724,PAYMENT_RECEIVED,Customer 2507****688,42330,211,7670285
2025-06-06 18:23,77500003731,PAYMENT_RECEIVED,Customer 2507****247,19844,99,7690030
2025-06-06 11:15,77500003738,TRANSFER_OUT,Supplier: Gisozi Timber Co,-188399,500,7501131
2025-06-06 16:33,77500003745,CASH_OUT,Agent 31816,-20000,100,7481031
2025-06-07 08:20,77500003752,PAYMENT_RECEIVED,Customer 2507****482,27309,136,7508204
2025-06-07 08:44,77500003759,PAYMENT_RECEIVED,Customer 2507****116,20419,102,7528521
2025-06-07 14:39,77500003766,PAYMENT_RECEIVED,Customer 2507****169,25708,128,7554101
